5.0,40,0,-32.3602,23.5109,12.3607,-38.043,12.3606,38.043,-32.3602,-23.511
5.125,39.75,0,-32.158,23.364,12.2834,-37.8052,12.2834,37.8053,-32.158,-23.364
5.25,39.5,0,-31.9557,23.217,12.2062,-37.5675,12.2061,37.5675,-31.9557,-23.2171
5.375,39.25,0,-31.7535,23.0701,12.1289,-37.3297,12.1289,37.3297,-31.7535,-23.0701
5.5,39,0,-31.5512,22.9231,12.0517,-37.0919,12.0516,37.092,-31.5512,-22.9232
5.625,38.75,0,-31.349,22.7762,11.9744,-36.8542,11.9744,36.8542,-31.3489,-22.7762
5.75,38.5,0,-31.1467,22.6293,11.8972,-36.6164,11.8971,36.6165,-31.1467,-22.6293
5.875,38.25,0,-30.9445,22.4823,11.8199,-36.3787,11.8199,36.3787,-30.9444,-22.4824
6.0,38,0,-30.7422,22.3354,11.7427,-36.1409,11.7426,36.1409,-30.7422,-22.3354
6.125,37.75,0,-30.5399,22.1884,11.6654,-35.9031,11.6653,35.9032,-30.5399,-22.1885
6.25,37.5,0,-30.3377,22.0415,11.5882,-35.6654,11.5881,35.6654,-30.3377,-22.0415
6.375,37.25,0,-30.1354,21.8945,11.5109,-35.4276,11.5108,35.4276,-30.1354,-21.8946
6.5,37,0,-29.9332,21.7476,11.4336,-35.1898,11.4336,35.1899,-29.9332,-21.7476
6.625,36.75,0,-29.7309,21.6006,11.3564,-34.9521,11.3563,34.9521,-29.7309,-21.6007
6.75,36.5,0,-29.5287,21.4537,11.2791,-34.7143,11.2791,34.7144,-29.5287,-21.4537
6.875,36.25,0,-29.3264,21.3067,11.2019,-34.4766,11.2018,34.4766,-29.3264,-21.3068
7.0,36,0,-29.1242,21.1598,11.1246,-34.2388,11.1246,34.2388,-29.1242,-21.1598
7.125,35.75,0,-28.9219,21.0129,11.0474,-34.001,11.0473,34.0011,-28.9219,-21.0129
7.25,35.5,0,-28.7196,20.8659,10.9701,-33.7633,10.9701,33.7633,-28.7197,-20.866
7.375,35.25,0,-28.5174,20.719,10.8929,-33.5255,10.8928,33.5255,-28.5174,-20.719
7.5,35,0,-28.3151,20.572,10.8156,-33.2878,10.8156,33.2878,-28.3151,-20.5721
7.625,34.75,0,-28.1129,20.4251,10.7384,-33.05,10.7383,33.05,-28.1129,-20.4251
7.75,34.5,0,-27.9106,20.2781,10.6611,-32.8122,10.6611,32.8123,-27.9106,-20.2782
7.875,34.25,0,-27.7084,20.1312,10.5839,-32.5745,10.5838,32.5745,-27.7084,-20.1312
8.0,34,0,-27.5061,19.9842,10.5066,-32.3367,10.5065,32.3367,-27.5061,-19.9843
8.125,33.75,0,-27.3039,19.8373,10.4293,-32.0989,10.4293,32.099,-27.3039,-19.8373
8.25,33.5,0,-27.1016,19.6903,10.3521,-31.8612,10.352,31.8612,-27.1016,-19.6904
8.375,33.25,0,-26.8993,19.5434,10.2748,-31.6234,10.2748,31.6234,-26.8994,-19.5434
8.5,33,0,-26.6971,19.3964,10.1976,-31.3856,10.1975,31.3857,-26.6971,-19.3965
8.625,32.75,0,-26.4948,19.2495,10.1203,-31.1479,10.1203,31.1479,-26.4949,-19.2495
8.75,32.5,0,-26.2926,19.1026,10.0431,-30.9101,10.043,30.9101,-26.2926,-19.1026
8.875,32.25,0,-26.0903,18.9556,9.96582,-30.6724,9.96577,30.6724,-26.0904,-18.9557
9.0,32,0,-25.8881,18.8087,9.88856,-30.4346,9.88852,30.4346,-25.8881,-18.8087
9.125,31.75,0,-25.6858,18.6617,9.81131,-30.1968,9.81127,30.1969,-25.6859,-18.6618
9.25,31.5,0,-25.4836,18.5148,9.73405,-29.9591,9.73401,29.9591,-25.4836,-18.5148
9.375,31.25,0,-25.2813,18.3678,9.6568,-29.7213,9.65676,29.7213,-25.2813,-18.3679
9.5,31,0,-25.079,18.2209,9.57955,-29.4835,9.57951,29.4836,-25.0791,-18.2209
9.625,30.75,0,-24.8768,18.0739,9.50229,-29.2458,9.50225,29.2458,-24.8768,-18.074
9.75,30.5,0,-24.6745,17.927,9.42504,-29.008,9.425,29.008,-24.6746,-17.927
9.875,30.25,0,-24.4723,17.78,9.34778,-28.7702,9.34775,28.7703,-24.4723,-17.7801
10.0,30,0,-24.27,17.6331,9.27053,-28.5325,9.27049,28.5325,-24.2701,-17.6331
10.125,29.75,0,-24.0678,17.4861,9.19327,-28.2947,9.19324,28.2947,-24.0678,-17.4862
10.25,29.5,0,-23.8655,17.3392,9.11602,-28.0569,9.11599,28.057,-23.8656,-17.3392
10.375,29.25,0,-23.6633,17.1923,9.03877,-27.8192,9.03873,27.8192,-23.6633,-17.1923
10.5,29,0,-23.461,17.0453,8.96151,-27.5814,8.96148,27.5814,-23.4611,-17.0454
10.625,28.75,0,-23.2588,16.8984,8.88426,-27.3437,8.88423,27.3437,-23.2588,-16.8984
10.75,28.5,0,-23.0565,16.7514,8.807,-27.1059,8.80697,27.1059,-23.0566,-16.7515
10.875,28.25,0,-22.8542,16.6045,8.72975,-26.8681,8.72972,26.8682,-22.8543,-16.6045
11.0,28,0,-22.652,16.4575,8.65249,-26.6304,8.65247,26.6304,-22.652,-16.4576
11.125,27.75,0,-22.4497,16.3106,8.57524,-26.3926,8.57521,26.3926,-22.4498,-16.3106
11.25,27.5,0,-22.2475,16.1636,8.49799,-26.1548,8.49796,26.1549,-22.2475,-16.1637
11.375,27.25,0,-22.0452,16.0167,8.42073,-25.9171,8.42071,25.9171,-22.0453,-16.0167
11.5,27,0,-21.843,15.8697,8.34348,-25.6793,8.34345,25.6793,-21.843,-15.8698
11.625,26.75,0,-21.6407,15.7228,8.26622,-25.4415,8.2662,25.4416,-21.6408,-15.7228
11.75,26.5,0,-21.4385,15.5759,8.18897,-25.2038,8.18895,25.2038,-21.4385,-15.5759
11.875,26.25,0,-21.2362,15.4289,8.11171,-24.966,8.11169,24.966,-21.2363,-15.429
12.0,26,0,-21.0339,15.282,8.03446,-24.7282,8.03444,24.7283,-21.034,-15.282
12.125,25.75,0,-20.8317,15.135,7.95721,-24.4905,7.95719,24.4905,-20.8318,-15.1351
12.25,25.5,0,-20.6294,14.9881,7.87995,-24.2527,7.87993,24.2527,-20.6295,-14.9881
12.375,25.27,0.0980506,-20.4795,14.8791,7.82267,-24.0764,7.82265,24.0764,-20.4795,-14.8792
12.5,25.1,0.170757,-20.2767,14.7318,7.74561,-23.8383,7.74508,23.838,-20.2768,-14.7319
12.625,24.8695,0.268523,-20.1272,14.6232,7.6783,-23.5367,7.66135,23.6594,-20.1273,-14.6233
12.75,24.6364,0.4189,-19.924,14.4755,7.60114,-23.299,7.58376,23.4204,-19.9243,-14.4765
12.875,24.4059,0.516202,-19.775,14.3673,7.55368,-23.0091,7.50003,23.2423,-19.7753,-14.3681
13.0,24.1826,0.645518,-19.5713,14.2192,7.47657,-22.7716,7.42243,23.0027,-19.5719,-14.2215
13.125,23.9519,0.742497,-19.4228,14.1114,7.42914,-22.4815,7.33867,22.8253,-19.4235,-14.1129
13.25,23.7288,0.87207,-19.2185,13.9628,7.35207,-22.2442,7.26106,22.5851,-19.2197,-13.9663
13.375,23.498,0.968711,-19.0706,13.8554,7.30467,-21.954,7.17728,22.4084,-19.072,-13.8574
13.5,23.2751,1.09855,-18.8657,13.7064,7.22766,-21.7168,7.09965,22.1675,-18.8677,-13.7109
13.625,23.044,1.19484,-18.7183,13.5993,7.18029,-21.4264,7.01585,21.9914,-18.7207,-13.6017
13.75,22.8213,1.32495,-18.5129,13.4499,7.10333,-21.1894,6.9382,21.7499,-18.516,-13.4554
13.875,22.5901,1.42087,-18.3661,13.3433,7.05598,-20.8989,6.85438,21.5746,-18.3698,-13.3459
14.0,22.3675,1.55128,-18.16,13.1934,6.97909,-20.662,6.7767,21.3323,-18.1645,-13.1996
14.125,22.1362,1.64681,-18.0138,13.0872,6.93177,-20.3714,6.69286,21.1577,-18.0191,-13.0899
14.25,21.9138,1.77752,-17.8071,12.9368,6.85493,-20.1347,6.61515,20.9147,-17.8134,-12.9437
14.375,21.6822,1.87264,-17.6615,12.8311,6.80764,-19.8439,6.5313,20.7409,-17.6687,-12.8336
14.5,21.4601,2.00366,-17.4542,12.6801,6.73087,-19.6074,6.45355,20.4971,-17.4625,-12.6876
14.625,21.2283,2.09836,-17.3092,12.5749,6.68361,-19.3165,6.36969,20.3242,-17.3187,-12.5772
14.75,21.0064,2.22971,-17.1011,12.4234,6.6069,-19.0801,6.29189,20.0795,-17.112,-12.4313
14.875,20.7743,2.32396,-16.9568,12.3187,6.55967,-18.789,6.20802,19.9075,-16.9691,-12.3205
15.0,20.5527,2.45566,-16.748,12.1666,6.48303,-18.5528,6.13017,19.6619,-16.7618,-12.1748
15.125,20.3204,2.54943,-16.6044,12.0625,6.43582,-18.2616,6.04631,19.4908,-16.6198,-12.0636
15.25,20.099,2.68149,-16.3949,11.9098,6.35927,-18.0256,5.96839,19.2443,-16.412,-11.9181
15.375,19.8664,2.77476,-16.252,11.8063,6.31209,-17.7342,5.88453,19.0742,-16.271,-11.8064
15.5,19.6453,2.9072,-16.0416,11.6529,6.23561,-17.4984,5.80654,18.8267,-16.0625,-11.6611
15.625,19.4125,2.99994,-15.8995,11.55,6.18845,-17.2069,5.72269,18.6576,-15.9226,-11.5489
15.75,19.1917,3.13279,-15.6882,11.396,6.11205,-16.9712,5.64461,18.409,-15.7135,-11.4038
15.875,18.9585,3.22497,-15.5469,11.2937,6.06492,-16.6797,5.56078,18.2411,-15.5747,-11.2912
16.0,18.738,3.35824,-15.3348,11.1389,5.98861,-16.4442,5.4826,17.9914,-15.3649,-11.1464
16.125,18.5045,3.44982,-15.1942,11.0374,5.9415,-16.1524,5.3988,17.8246,-15.2273,-11.0332
16.25,18.2844,3.58355,-14.9811,10.8819,5.86529,-15.9171,5.32051,17.5737,-15.0169,-10.8886
16.375,18.0505,3.67449,-14.8415,10.7811,5.8182,-15.6253,5.23674,17.4081,-14.8805,-10.7748
16.5,17.8308,3.80869,-14.6274,10.6247,5.74208,-15.3902,5.15832,17.156,-14.6693,-10.6305
16.625,17.5964,3.89895,-14.4886,10.5247,5.69501,-15.0982,5.07461,16.9917,-14.5343,-10.5161
16.75,17.3772,4.03367,-14.2734,10.3675,5.61899,-14.8633,4.99603,16.7382,-14.3223,-10.3721
16.875,17.1424,4.12319,-14.1356,10.2684,5.57193,-14.5712,4.91238,16.5753,-14.1887,-10.2571
17.0,16.9236,4.25845,-13.9193,10.1103,5.49602,-14.3365,4.83363,16.3204,-13.976,-10.1135
17.125,16.6882,4.34719,-13.7824,10.0121,5.44898,-14.0443,4.75007,16.159,-13.8439,-9.99772
17.25,16.47,4.48304,-13.5649,9.85302,5.37318,-13.8099,4.6711,15.9025,-13.6303,-9.85442
17.375,16.2341,4.57092,-13.429,9.7558,5.3875,-13.5526,4.52365,15.7425,-13.4999,-9.73792
17.5,16.0001,4.59989,-13.2101,9.59547,5.34151,-13.2984,4.4459,15.4847,-13.2854,-9.59503
17.625,15.7671,4.68281,-13.0921,9.48661,5.35667,-13.042,4.29717,15.3267,-13.1583,-9.47258
17.75,15.5331,4.71108,-12.8715,9.32518,5.29392,-12.8025,4.22065,15.0677,-12.9542,-9.32632
17.875,15.3004,4.7949,-12.7551,9.21697,5.30974,-12.5492,4.07054,14.9119,-12.854,-9.17956
18.0,15.0665,4.82225,-12.55,9.05468,5.2461,-12.3098,3.99534,14.6516,-12.6484,-9.03387
18.125,14.8341,4.90704,-12.4351,8.94717,5.26313,-12.0569,3.84379,14.4981,-12.55,-8.88766
18.25,14.6001,4.93344,-12.2282,8.78367,5.1979,-11.8182,3.77002,14.2364,-12.343,-8.74261
18.375,14.3681,5.01926,-12.1149,8.67689,5.21622,-11.5659,3.61693,14.0853,-12.2464,-8.59703
18.5,14.1226,5.06988,-11.906,8.51207,5.1496,-11.3277,3.5447,13.8221,-12.0379,-8.4527
18.625,13.8911,5.1565,-11.7943,8.40607,5.16931,-11.0759,3.38986,13.6737,-11.9434,-8.30784
18.75,13.6455,5.20615,-11.5834,8.23983,5.10121,-10.8383,3.31931,13.409,-11.7332,-8.1643
18.875,13.4147,5.29365,-11.4735,8.13465,5.1224,-10.5872,3.16257,13.2635,-11.6409,-8.02026
19.0,13.169,5.3422,-11.2602,7.96683,5.05272,-10.3501,3.09386,12.9971,-11.4289,-7.87762
19.125,12.9388,5.43068,-11.1524,7.86252,5.07549,-10.0998,2.93503,12.8548,-11.339,-7.73454
19.25,12.6931,5.478,-10.9365,7.69298,5.0041,-9.86338,2.86833,12.5867,-11.1252,-7.59291
19.375,12.4637,5.56757,-10.8309,7.58957,5.02859,-9.61409,2.70722,12.4479,-11.0377,-7.45092
19.5,12.2178,5.6135,-10.6122,7.41814,4.95532,-9.37834,2.64273,12.1779,-10.822,-7.31045
19.625,11.9893,5.70429,-10.5087,7.31628,4.98167,-9.1302,2.4791,12.043,-10.7372,-7.16974
19.75,11.7435,5.74863,-10.2869,7.14273,4.90676,-8.89486,2.41697,11.7713,-10.5194,-7.03058
19.875,11.516,5.8408,-10.1857,7.04258,4.93499,-8.64799,2.25054,11.6408,-10.4377,-6.89112
20.0,11.27,5.88356,-9.96047,6.86665,4.85833,-8.4131,2.19103,11.3671,-10.2177,-6.75345
20.125,11.0437,5.9773,-9.86186,6.7684,4.8886,-8.16775,2.02149,11.2415,-10.1391,-6.61553
20.25,10.7976,6.0182,-9.63267,6.58976,4.81022,-7.93318,1.96494,10.9658,-9.91696,-6.47957
20.375,10.5727,6.11373,-9.53675,6.49384,4.84274,-7.68966,1.79192,10.8457,-9.84177,-6.34352
20.5,10.3266,6.1524,-9.30315,6.31209,4.76354,-7.45445,1.7387,10.5679,-9.61725,-6.20952
20.625,10.1033,6.25002,-9.20937,6.22018,4.79848,-7.21315,1.56175,10.454,-9.5457,-6.07574
20.75,9.85735,6.28606,-8.97076,6.03477,4.71839,-6.97723,1.51227,10.1742,-9.31879,-5.94397
20.875,9.63594,6.38613,-8.87935,5.94719,4.75591,-6.73856,1.33087,10.0675,-9.25117,-5.81286
21.0,9.39012,6.41913,-8.63497,5.75741,4.67499,-6.50202,1.28584,9.78509,-9.02182,-5.68365
21.125,9.17111,6.5219,-8.54621,5.67468,4.71555,-6.26665,1.09935,9.68677,-8.9582,-5.55618
21.25,8.9258,6.55088,-8.2951,5.4796,4.63446,-6.03017,1.05968,9.40138,-8.72649,-5.42987
21.375,8.71015,6.6559,-8.20939,5.40296,4.67861,-5.79892,0.867298,9.31293,-8.66682,-5.30724
21.5,8.46582,6.67963,-7.95031,5.20131,4.59734,-5.5625,0.833827,9.02403,-8.43325,-5.18392
21.625,8.25407,6.78736,-7.87205,5.1252,4.64552,-5.33613,0.634586,8.94743,-8.37757,-5.06734
21.75,8.01121,6.80466,-7.60324,4.91573,4.56407,-5.09977,0.608209,8.65449,-8.14176,-4.94785
21.875,7.80391,6.91563,-7.53293,4.84162,4.61663,-4.87929,0.400892,8.59243,-8.09014,-4.83865
22.0,7.56302,6.92554,-7.25198,4.6225,4.535,-4.64299,0.382592,8.2941,-7.85232,-4.72357
22.125,7.36054,7.04007,-7.19111,4.55122,4.5927,-4.42729,0.165602,8.25042,-7.80472,-4.62347
22.25,7.1206,7.04532,-6.89457,4.31984,4.51087,-4.19106,0.156385,7.94301,-7.5653,-4.51343
22.375,6.92257,7.16294,-6.84577,4.25197,4.57514,-3.97535,-0.0727448,7.92394,-7.52147,-4.42472
22.5,6.68445,7.16289,-6.52839,4.00445,4.49312,-3.73919,-0.0730321,7.58828,-7.28112,-4.32034
22.625,6.48407,7.27657,-6.4973,3.93962,4.56516,-3.52323,-0.303942,7.60012,-7.24081,-4.24582
22.75,6.25878,7.2765,-6.61073,3.89435,4.48292,-3.28714,-0.463897,7.62817,-7.00057,-4.1477
22.875,6.0605,7.39075,-6.5723,3.82878,4.47312,-3.06098,-0.685745,7.63406,-6.8203,-4.04603
23.0,5.84035,7.39303,-6.619,3.74929,4.39079,-2.82493,-0.844662,7.6647,-6.57823,-3.94906
23.125,5.64356,7.50899,-6.57558,3.68481,4.38287,-2.59996,-1.06468,7.66668,-6.39809,-3.84741
23.25,5.42356,7.51095,-6.62516,3.60331,4.30044,-2.36394,-1.22295,7.70099,-6.15455,-3.75232
23.375,5.22835,7.62865,-6.57553,3.54042,4.29209,-2.13991,-1.44085,7.69819,-5.97455,-3.65065
23.5,5.0083,7.63039,-6.62874,3.4564,4.20955,-1.90392,-1.59918,7.73785,-5.72929,-3.55778
23.625,4.8147,7.74985,-6.5711,3.39592,4.20044,-1.68088,-1.81456,7.72903,-5.54941,-3.45609
23.75,4.59446,7.7513,-6.62903,3.30862,4.1178,-1.44493,-1.97424,7.77688,-5.30212,-3.36586
23.875,4.40243,7.87249,-6.56051,3.25203,4.10768,-1.22304,-2.18648,7.76019,-5.12237,-3.26413
24.0,4.18177,7.87353,-6.62489,3.16026,4.02495,-0.987127,-2.35004,7.82145,-4.87265,-3.17712
24.125,3.99116,7.99628,-6.54037,3.11061,4.01349,-0.766595,-2.55815,7.79394,-4.69301,-3.07533
24.25,3.76973,7.99676,-6.61419,3.01231,3.93066,-0.530716,-2.73136,7.88017,-4.44036,-2.99225
24.375,3.58004,8.12053,-6.50268,2.97728,3.91741,-0.311816,-2.93341,7.83647,-4.26083,-2.89039
24.5,3.35729,8.12018,-6.59301,2.86737,3.83449,-0.0759701,-3.11705,7.97639,-4.00479,-2.81199
24.625,3.07062,8.14224,-6.47753,2.82578,3.81888,0.141028,-3.30873,7.90415,-3.82536,-2.71001
24.75,2.85018,8.14082,-6.5881,2.70293,3.73587,0.376842,-3.29765,7.92771,-3.56439,-2.6388
24.875,2.79718,8.40811,-6.46626,2.65021,3.72201,0.591975,-3.49371,7.83353,-3.38499,-2.53662
25.0,2.54756,8.39437,-6.59895,2.51969,3.6389,0.827757,-3.47464,7.83975,-3.11579,-2.47945
25.125,2.50618,8.67413,-6.46336,2.44377,3.62401,1.0614,-3.70503,7.73902,-2.93612,-2.37659
25.25,2.25659,8.65993,-6.3858,2.47191,3.54081,1.29714,-3.67289,7.71699,-2.6509,-2.34302
25.375,2.22695,8.95213,-6.22587,2.36702,3.52796,1.5324,-3.73217,7.81591,-2.46956,-2.23746
25.5,1.985,8.94042,-6.15357,2.38362,3.44465,1.76811,-3.70948,7.77382,-2.16084,-2.22097
25.625,1.95905,8.97156,-5.96516,2.25134,3.42134,1.98636,-3.76425,7.84804,-1.97703,-2.11133
25.75,2.00583,9.015,-5.89713,2.25514,3.51688,2.13732,-3.77779,7.77971,-1.64195,-2.10953
25.875,2.05334,9.06364,-5.69565,2.10431,3.62662,2.24146,-3.7467,7.79767,-1.45739,-1.999
26.0,2.12052,9.1179,-5.62939,2.09266,3.76208,2.37506,-3.77616,7.70658,-1.11494,-2.00421
26.125,1.87096,9.10294,-5.43254,1.92686,3.87529,2.47354,-3.76293,7.71243,-0.930299,-1.89286
26.25,1.84333,9.14276,-5.36626,1.89871,3.84135,2.68808,-3.99635,7.6321,-0.597273,-1.89815
26.375,1.58523,9.13642,-5.17152,1.71607,3.89496,2.80795,-4.00889,7.62278,-0.410821,-1.78233
26.5,1.54273,9.1774,-5.10334,1.67094,3.85236,3.0335,-4.2321,7.48745,-0.0884081,-1.79122
26.625,1.27462,9.18117,-4.90752,1.47285,3.88715,3.15049,-4.26799,7.45792,0.10152,-1.66745
26.75,1.20809,9.22293,-4.8345,1.41015,3.83797,3.39326,-4.4767,7.27062,0.409602,-1.68648
26.875,0.928118,9.23864,-4.63477,1.19791,3.85888,3.52105,-4.5326,7.21579,0.607257,-1.54477
27.0,0.831767,9.28011,-4.55339,1.11739,3.80998,3.79425,-4.71925,6.97959,0.907071,-1.56572
27.125,0.536579,9.31121,-4.34718,0.892299,3.81625,3.93659,-4.79068,6.89473,1.10755,-1.41636
27.25,0.406106,9.34977,-4.25166,0.793677,3.75489,4.21845,-4.9446,6.61441,1.26561,-1.35082
27.375,0.101435,9.38974,-4.15849,0.692264,3.7455,4.37739,-5.02586,6.49474,1.46605,-1.20141
27.5,-0.0668755,9.41998,-4.04655,0.578816,3.66058,4.61322,-5.10952,6.36689,1.6515,-1.10147
27.625,-0.195707,9.47737,-3.9259,0.458995,3.63267,4.79534,-5.19302,6.21755,1.85191,-0.952016
27.75,-0.34446,9.5273,-3.79301,0.332,3.63447,4.99035,-5.27641,6.05283,2.04802,-0.821272
27.875,-0.593955,9.51142,-3.64887,0.199496,3.607,5.17211,-5.3581,5.8702,2.24842,-0.671798
28.0,-0.829241,9.5064,-3.49088,0.062,3.52162,5.40708,-5.43705,5.67045,2.44425,-0.54195
28.125,-1.06498,9.50195,-3.32257,-0.0786369,3.47661,5.60401,-5.51146,5.45231,2.64463,-0.392459
28.25,-1.31447,9.48603,-3.13758,-0.221889,3.42295,5.8117,-5.58047,5.21776,2.84501,-0.242968
28.375,-1.56396,9.47011,-2.93824,-0.36612,3.35655,6.03186,-5.64692,4.97675,3.04539,-0.093477
28.5,-1.81346,9.4542,-2.73405,-0.510364,3.27121,6.26671,-5.71337,4.73574,3.24577,0.056014
28.625,-2.06295,9.43828,-2.52986,-0.654609,3.18573,6.50164,-5.77982,4.49473,3.44615,0.205505
28.75,-2.31244,9.42236,-2.32567,-0.798853,3.10026,6.73658,-5.84627,4.25373,3.64653,0.354996
28.875,-2.56193,9.40644,-2.12148,-0.943097,3.01478,6.97151,-5.91271,4.01272,3.84691,0.504487
29.0,-2.81143,9.39052,-1.91729,-1.08734,2.9293,7.20644,-5.97916,3.77171,4.04729,0.653978
29.125,-3.06092,9.37461,-1.7131,-1.23159,2.84383,7.44138,-6.04561,3.53071,4.24767,0.803469
29.25,-3.31041,9.35869,-1.50891,-1.37583,2.75835,7.67631,-6.11206,3.2897,4.44806,0.95296
29.375,-3.55991,9.34277,-1.30472,-1.52007,2.67288,7.91124,-6.17851,3.04869,4.64844,1.10245
29.5,-3.8094,9.32685,-1.10053,-1.66432,2.5874,8.14618,-6.24496,2.80768,4.84882,1.25194
29.625,-4.05889,9.31094,-0.896338,-1.80856,2.50192,8.38111,-6.31141,2.56668,5.0492,1.40143
29.75,-4.30838,9.29502,-0.692147,-1.95281,2.41645,8.61604,-6.37786,2.32567,5.24958,1.55092
29.875,-4.55788,9.2791,-0.487957,-2.09705,2.33097,8.85098,-6.44431,2.08466,5.44996,1.70042
30.0,-4.80737,9.26318,-0.283767,-2.24129,2.24549,9.08591,-6.51076,1.84366,5.65034,1.84991
30.125,-5.05686,9.24726,-0.079577,-2.38554,2.16002,9.32085,-6.57721,1.60265,5.85072,1.9994
30.25,-5.30635,9.23135,0.124613,-2.52978,2.07454,9.55578,-6.64366,1.36164,6.0511,2.14889
30.375,-5.55585,9.21543,0.328803,-2.67403,1.98906,9.79071,-6.71011,1.12064,6.25148,2.29838
30.5,-5.80534,9.19951,0.532993,-2.81827,1.90359,10.0256,-6.77656,0.879628,6.45186,2.44787
30.625,-6.05483,9.18359,0.737183,-2.96252,1.81811,10.2606,-6.84301,0.638621,6.65224,2.59736
30.75,-6.30432,9.16768,0.941374,-3.10676,1.73263,10.4955,-6.90946,0.397614,6.85262,2.74685
30.875,-6.55382,9.15176,1.14556,-3.251,1.64716,10.7304,-6.97591,0.156607,7.05301,2.89634
31.0,-6.80331,9.13584,1.34975,-3.39525,1.56168,10.9654,-7.04236,-0.0844005,7.25339,3.04584
31.125,-7.0528,9.11992,1.55394,-3.53949,1.4762,11.2003,-7.10881,-0.325408,7.45377,3.19533
31.25,-7.30229,9.104,1.75813,-3.68374,1.39073,11.4353,-7.17526,-0.566415,7.65415,3.34482
