15.625,28.4023,12.0419,-25.899,4.69699,20.1891,-23.2847,-2.67291,30.748,-13.0399,-17.4483,24.3719,-0.277876,-19.6123,14.581,7.21799,-23.3037,7.79804,23.1142,-9.95776,-6.82518
15.75,28.3123,12.1547,-25.8034,4.50482,20.2686,-23.1645,-2.80786,30.6974,-12.8159,-17.3718,24.3742,-0.276865,-19.6147,14.5815,7.21982,-23.3054,7.79776,23.1167,-9.95847,-6.82757
15.875,28.2224,12.2674,-25.7078,4.31274,20.3481,-23.0444,-2.94268,30.6469,-12.592,-17.2952,24.3765,-0.275853,-19.6172,14.5819,7.22165,-23.3071,7.79749,23.1192,-9.95918,-6.82997
16.0,28.1326,12.38,-25.6123,4.12072,20.4275,-22.9244,-3.07737,30.5964,-12.3681,-17.2187,24.3788,-0.274842,-19.6196,14.5824,7.22348,-23.3088,7.79722,23.1217,-9.95741,-6.83149
16.125,28.0428,12.4925,-25.5144,3.92996,20.5068,-22.8045,-3.21194,30.546,-12.1443,-17.1421,24.381,-0.27383,-19.6221,14.5828,7.22531,-23.3105,7.79695,23.1242,-9.95813,-6.83389
16.25,27.9532,12.6049,-25.419,3.73809,20.586,-22.6847,-3.34638,30.4956,-11.9205,-17.0656,24.3833,-0.272819,-19.6245,14.5833,7.22714,-23.3123,7.79667,23.1267,-9.95648,-6.83508
16.375,27.8636,12.7172,-25.3212,3.54749,20.6652,-22.5651,-3.4807,30.4453,-11.6968,-16.9887,24.3856,-0.271807,-19.627,14.5837,7.22897,-23.314,7.7964,23.1291,-9.95721,-6.83747
16.5,27.7741,12.8294,-25.2258,3.35576,20.7442,-22.4455,-3.61488,30.3951,-11.4731,-16.9122,24.3879,-0.270796,-19.6295,14.5842,7.2308,-23.3157,7.79613,23.1316,-9.95554,-6.83863
16.625,27.6847,12.9415,-25.128,3.16533,20.8233,-22.3261,-3.74894,30.3448,-11.2495,-16.8354,24.3902,-0.269784,-19.6319,14.5847,7.23263,-23.3174,7.79586,23.1341,-9.95627,-6.84102
16.75,27.5954,13.0534,-25.0327,2.97375,20.9022,-22.2068,-3.88288,30.2947,-11.0259,-16.7589,24.3925,-0.268773,-19.6344,14.5851,7.23446,-23.3191,7.79558,23.1366,-9.95465,-6.84202
16.875,27.5062,13.1653,-24.935,2.78347,20.9811,-22.0876,-4.01668,30.2445,-10.8024,-16.6819,24.3948,-0.267761,-19.6368,14.5856,7.23629,-23.3208,7.79531,23.1391,-9.95539,-6.8444
17.0,27.4171,13.2771,-24.8398,2.59204,21.0598,-21.9685,-4.15036,30.1945,-10.5788,-16.6054,24.3971,-0.26675,-19.6393,14.586,7.23811,-23.3225,7.79504,23.1416,-9.95382,-6.8452
17.125,27.328,13.3887,-24.7421,2.40193,21.1386,-21.8495,-4.28391,30.1444,-10.3555,-16.5282,24.3993,-0.265739,-19.6418,14.5865,7.23994,-23.3242,7.79476,23.144,-9.95458,-6.84759
17.25,27.239,13.5003,-24.647,2.21064,21.2172,-21.7307,-4.41734,30.0945,-10.132,-16.4518,24.4016,-0.264727,-19.6442,14.5869,7.24177,-23.3259,7.79449,23.1465,-9.95306,-6.84819
17.375,27.1502,13.6117,-24.5493,2.02071,21.2958,-21.6119,-4.55064,30.0445,-9.90885,-16.3744,24.4039,-0.263716,-19.6467,14.5874,7.2436,-23.3276,7.79422,23.149,-9.95383,-6.85057
17.5,27.0614,13.7231,-24.4543,1.82956,21.3743,-21.4933,-4.68381,29.9947,-9.68541,-16.298,24.4062,-0.262704,-19.6491,14.5878,7.24543,-23.3293,7.79395,23.1515,-9.95237,-6.85096
17.625,26.9727,13.8343,-24.3566,1.6398,21.4527,-21.3748,-4.81685,29.9448,-9.46239,-16.2204,24.4085,-0.261693,-19.6516,14.5883,7.24726,-23.331,7.79367,23.154,-9.95314,-6.85334
17.75,26.884,13.9454,-24.2617,1.4488,21.531,-21.2564,-4.94977,29.8951,-9.23903,-16.144,24.4108,-0.260681,-19.654,14.5888,7.24909,-23.3327,7.7934,23.1565,-9.95175,-6.85351
17.875,26.7955,14.0565,-24.1641,1.25921,21.6093,-21.1381,-5.08256,29.8453,-9.01616,-16.0662,24.4131,-0.25967,-19.6565,14.5892,7.25092,-23.3344,7.79313,23.159,-9.95253,-6.85588
18.0,26.707,14.1674,-24.0692,1.06836,21.6875,-21.02,-5.21522,29.7956,-8.79287,-15.9899,24.4153,-0.258658,-19.659,14.5897,7.25275,-23.3361,7.79285,23.1614,-9.9512,-6.85582
18.125,26.6187,14.2782,-23.9717,0.87894,21.7656,-20.9019,-5.34776,29.746,-8.57015,-15.9118,24.4176,-0.257647,-19.6614,14.5901,7.25458,-23.3378,7.79258,23.1639,-9.95198,-6.85819
18.25,26.5304,14.3889,-23.8769,0.688248,21.8437,-20.784,-5.48017,29.6964,-8.34693,-15.8355,24.4199,-0.256635,-19.6639,14.5906,7.25641,-23.3395,7.79231,23.1664,-9.95073,-6.85789
18.375,26.4422,14.4995,-23.7794,0.498999,21.9216,-20.6661,-5.61245,29.6469,-8.12437,-15.7572,24.4222,-0.255624,-19.6663,14.591,7.25824,-23.3412,7.79204,23.1689,-9.95152,-6.86026
18.5,26.3541,14.61,-23.6846,0.308459,21.9995,-20.5484,-5.7446,29.5974,-7.90123,-15.681,24.4245,-0.254612,-19.6688,14.5915,7.26006,-23.3429,7.79176,23.1714,-9.95038,-6.85962
18.625,26.2661,14.7204,-23.5872,0.119387,22.0774,-20.4308,-5.87662,29.548,-7.67887,-15.6021,24.4268,-0.253601,-19.6713,14.5919,7.26189,-23.3446,7.79149,23.1739,-9.95117,-6.86199
18.75,26.1781,14.8307,-23.4925,-0.071,22.1551,-20.3134,-6.00852,29.4986,-7.45581,-15.5261,24.4291,-0.252589,-19.6737,14.5924,7.26372,-23.3463,7.79122,23.1764,-9.95029,-6.86072
18.875,26.0903,14.9408,-23.3951,-0.259894,22.2399,-20.185,-6.14029,29.4492,-7.25714,-15.4544,24.4314,-0.251578,-19.6762,14.5928,7.26555,-23.348,7.79095,23.1788,-9.95108,-6.86309
19.0,26.0025,15.0509,-23.3005,-0.450126,22.3176,-20.0676,-6.27193,29.4,-7.03417,-15.3794,24.4336,-0.250566,-19.6786,14.5933,7.26738,-23.3497,7.79067,23.1813,-9.95187,-6.86546
19.125,25.9149,15.1609,-23.206,-0.640279,22.4018,-19.9401,-6.40345,29.3507,-6.82843,-15.3104,24.4359,-0.249555,-19.6811,14.5938,7.26921,-23.3514,7.7904,23.1838,-9.95266,-6.86783
19.25,25.8273,15.2707,-23.1115,-0.830353,22.4795,-19.8228,-6.53483,29.3015,-6.61964,-15.23,24.4382,-0.248543,-19.6835,14.5942,7.27104,-23.3531,7.79013,23.1863,-9.95345,-6.8702
19.375,25.7398,15.3805,-23.0171,-1.02035,22.5637,-19.6952,-6.66609,29.2524,-6.42909,-15.1553,24.4405,-0.247532,-19.686,14.5947,7.27287,-23.3548,7.78985,23.1888,-9.95425,-6.87257
19.5,25.6524,15.4901,-22.9227,-1.21026,22.6414,-19.5779,-6.79722,29.2033,-6.23392,-15.0697,24.4428,-0.24652,-19.6885,14.5951,7.2747,-23.3565,7.78958,23.1913,-9.95504,-6.87495
19.625,25.565,15.5997,-22.8284,-1.4001,22.7257,-19.4504,-6.92822,29.1543,-6.05635,-14.9902,24.4451,-0.245509,-19.6909,14.5956,7.27653,-23.3582,7.78931,23.1938,-9.95583,-6.87732
19.75,25.4778,15.7091,-22.7341,-1.58985,22.8033,-19.3331,-7.0591,29.1053,-5.87303,-14.9001,24.4474,-0.244497,-19.6934,14.596,7.27836,-23.3599,7.78904,23.1962,-9.95662,-6.87969
19.875,25.3906,15.8184,-22.6398,-1.77953,22.8876,-19.2055,-7.18984,29.0563,-5.70663,-14.8163,24.4497,-0.243486,-19.6958,14.5965,7.28019,-23.3616,7.78876,23.1987,-9.95741,-6.88206
20.0,25.3036,15.9276,-22.5456,-1.96912,22.9652,-19.0882,-7.32046,29.0074,-5.53405,-14.7221,24.4519,-0.242474,-19.6983,14.5969,7.28201,-23.3633,7.78849,23.2012,-9.9582,-6.88443
20.125,25.2166,16.0368,-22.4514,-2.15864,23.0495,-18.9606,-7.45095,28.9586,-5.36776,-14.6384,24.4542,-0.241463,-19.7008,14.5974,7.28384,-23.3651,7.78822,23.2037,-9.95899,-6.8868
20.25,25.1297,16.1458,-22.3572,-2.34807,23.1271,-18.8434,-7.58131,28.9098,-5.19722,-14.5434,24.4565,-0.240451,-19.7032,14.5979,7.28567,-23.3668,7.78795,23.2062,-9.95979,-6.88917
20.375,25.0429,16.2547,-22.2631,-2.53742,23.2115,-18.7157,-7.71155,28.861,-5.03104,-14.4596,24.4588,-0.23944,-19.7057,14.5983,7.2875,-23.3685,7.78767,23.2087,-9.96058,-6.89154
20.5,24.9562,16.3635,-22.1691,-2.72669,23.289,-18.5985,-7.84165,28.8123,-4.86057,-14.3645,24.4611,-0.238428,-19.7081,14.5988,7.28933,-23.3702,7.7874,23.2112,-9.96137,-6.89392
20.625,24.8695,16.4721,-22.075,-2.91588,23.3734,-18.4708,-7.97163,28.7637,-4.69449,-14.2808,24.4634,-0.237417,-19.7106,14.5992,7.29116,-23.3719,7.78713,23.2136,-9.96216,-6.89629
20.75,24.783,16.5807,-21.9811,-3.10499,23.4509,-18.3537,-8.10148,28.7151,-4.5241,-14.1856,24.4657,-0.236405,-19.7131,14.5997,7.29299,-23.3736,7.78685,23.2161,-9.96295,-6.89866
20.875,24.6965,16.6892,-21.8871,-3.29401,23.5353,-18.2259,-8.2312,28.6665,-4.35813,-14.1019,24.4679,-0.235394,-19.7155,14.6001,7.29482,-23.3753,7.78658,23.2186,-9.96374,-6.90103
21.0,24.6102,16.7975,-21.7932,-3.48296,23.6129,-18.1088,-8.36079,28.618,-4.18782,-14.0067,24.4702,-0.234382,-19.718,14.6006,7.29665,-23.377,7.78631,23.2211,-9.96454,-6.9034
21.125,24.5239,16.9058,-21.6994,-3.67182,23.6973,-17.9811,-8.49026,28.5696,-4.02195,-13.923,24.4725,-0.233371,-19.7204,14.601,7.29848,-23.3787,7.78604,23.2236,-9.96533,-6.90577
21.25,24.4377,17.014,-21.6056,-3.86059,23.7748,-17.864,-8.61959,28.5212,-3.85172,-13.8276,24.4748,-0.232359,-19.7229,14.6015,7.30031,-23.3804,7.78576,23.2261,-9.96612,-6.90814
21.375,24.3516,17.122,-21.5118,-4.04929,23.8592,-17.7362,-8.7488,28.4728,-3.68596,-13.7439,24.4771,-0.231348,-19.7253,14.602,7.30213,-23.3821,7.78549,23.2285,-9.96691,-6.91052
21.5,24.2655,17.2299,-21.4181,-4.2379,23.9367,-17.6191,-8.87788,28.4245,-3.5158,-13.6485,24.4794,-0.230336,-19.7278,14.6024,7.30396,-23.3838,7.78522,23.231,-9.9677,-6.91289
21.625,24.1796,17.3378,-21.3244,-4.42643,24.0211,-17.4913,-9.00682,28.3763,-3.35015,-13.5648,24.4817,-0.229325,-19.7303,14.6029,7.30579,-23.3855,7.78495,23.2335,-9.96849,-6.91526
21.75,24.0937,17.4455,-21.2307,-4.61487,24.0986,-17.3743,-9.13564,28.3281,-3.18007,-13.4693,24.484,-0.228313,-19.7327,14.6033,7.30762,-23.3872,7.78467,23.236,-9.96929,-6.91763
21.875,24.008,17.5531,-21.1371,-4.80323,24.183,-17.2464,-9.26434,28.2799,-3.01453,-13.3857,24.4862,-0.227301,-19.7352,14.6038,7.30945,-23.3889,7.7844,23.2385,-9.97008,-6.92
22.0,23.9223,17.6606,-21.0436,-4.99151,24.2605,-17.1294,-9.3929,28.2318,-2.84452,-13.2901,24.4885,-0.22629,-19.7376,14.6042,7.31128,-23.3906,7.78413,23.241,-9.97087,-6.92237
22.125,23.8367,17.768,-20.95,-5.1797,24.345,-17.0015,-9.52133,28.1838,-2.67909,-13.2064,24.4908,-0.225278,-19.7401,14.6047,7.31311,-23.3923,7.78385,23.2435,-9.97166,-6.92474
22.25,23.7512,17.8753,-20.8566,-5.36781,24.4224,-16.8846,-9.64964,28.1358,-2.50916,-13.1108,24.4931,-0.224267,-19.7426,14.6051,7.31494,-23.394,7.78358,23.2459,-9.97245,-6.92712
22.375,23.6658,17.9825,-20.7631,-5.55583,24.5069,-16.7567,-9.77782,28.0878,-2.29764,-13.0803,24.4954,-0.223255,-19.745,14.6056,7.31677,-23.3957,7.78331,23.2484,-9.97324,-6.92949
22.5,23.5805,18.0896,-20.6698,-5.74376,24.5823,-16.6428,-9.90586,28.0399,-2.08622,-13.0499,24.4977,-0.222244,-19.7475,14.6061,7.3186,-23.3974,7.78304,23.2509,-9.97403,-6.93186
22.625,23.4952,18.1966,-20.5764,-5.93162,24.6576,-16.5291,-10.0338,27.992,-1.87488,-13.0195,24.5,-0.221232,-19.7499,14.6065,7.32043,-23.3991,7.78276,23.2534,-9.97483,-6.93423
22.75,23.4101,18.3034,-20.4831,-6.11938,24.7328,-16.4156,-10.1616,27.9442,-1.66363,-12.9891,24.5023,-0.220221,-19.7524,14.607,7.32226,-23.4008,7.78249,23.2559,-9.97562,-6.9366
22.875,23.325,18.4102,-20.3899,-6.30706,24.808,-16.3021,-10.2892,27.8965,-1.45248,-12.9587,24.5045,-0.219209,-19.7548,14.6074,7.32408,-23.4025,7.78222,23.2584,-9.97641,-6.93897
23.0,23.24,18.5168,-20.2966,-6.49466,24.883,-16.1887,-10.4168,27.8488,-1.24141,-12.9283,24.5068,-0.218198,-19.7573,14.6079,7.32591,-23.4042,7.78195,23.2609,-9.9772,-6.94134
23.125,23.1551,18.6234,-20.2035,-6.68217,24.958,-16.0755,-10.5442,27.8011,-1.03043,-12.898,24.5091,-0.217186,-19.7598,14.6083,7.32774,-23.4059,7.78167,23.2633,-9.97799,-6.94372
23.25,23.0703,18.7298,-20.1104,-6.86959,25.033,-15.9624,-10.6714,27.7535,-0.819543,-12.8676,24.5114,-0.216174,-19.7622,14.6088,7.32957,-23.4076,7.7814,23.2658,-9.97878,-6.94609
23.375,22.9856,18.8361,-20.0173,-7.05692,25.1078,-15.8494,-10.7986,27.706,-0.608746,-12.8373,24.5137,-0.215163,-19.7647,14.6092,7.3314,-23.4093,7.78113,23.2683,-9.97958,-6.94846
23.5,22.901,18.9424,-19.9242,-7.24417,25.1826,-15.7365,-10.9256,27.6585,-0.398041,-12.807,24.516,-0.214151,-19.7671,14.6097,7.33323,-23.411,7.78085,23.2708,-9.98037,-6.95083
23.625,22.8164,19.0485,-19.8312,-7.43133,25.2573,-15.6237,-11.0525,27.611,-0.187426,-12.7766,24.5183,-0.21314,-19.7696,14.6102,7.33506,-23.4127,7.78058,23.2733,-9.98116,-6.9532
23.75,22.732,19.1545,-19.7383,-7.61841,25.3319,-15.5111,-11.1792,27.5636,0.0230974,-12.7463,24.5205,-0.212128,-19.7721,14.6106,7.33689,-23.4144,7.78031,23.2758,-9.98195,-6.95557
23.875,22.6476,19.2604,-19.6454,-7.80539,25.4064,-15.3985,-11.3059,27.5162,0.233529,-12.7161,24.5228,-0.211116,-19.7745,14.6111,7.33872,-23.4162,7.78004,23.2783,-9.98274,-6.95794
24.0,22.5633,19.3662,-19.5525,-7.99229,25.4809,-15.2861,-11.4324,27.4689,0.443868,-12.6858,24.5251,-0.210105,-19.777,14.6115,7.34055,-23.4179,7.77976,23.2807,-9.98353,-6.96031
24.125,22.4791,19.4718,-19.4597,-8.1791,25.5553,-15.1738,-11.5587,27.4217,0.654115,-12.6555,24.5274,-0.209093,-19.7794,14.612,7.34238,-23.4196,7.77949,23.2832,-9.98432,-6.96269
24.25,22.395,19.5774,-19.3669,-8.36582,25.6296,-15.0616,-11.685,27.3745,0.86427,-12.6253,24.5297,-0.208081,-19.7819,14.6124,7.34421,-23.4213,7.77922,23.2857,-9.98512,-6.96506
24.375,22.311,19.6829,-19.2742,-8.55245,25.7039,-14.9495,-11.8111,27.3273,1.07433,-12.595,24.532,-0.20707,-19.7844,14.6129,7.34603,-23.423,7.77894,23.2882,-9.98591,-6.96743
24.5,22.2271,19.7883,-19.1815,-8.739,25.778,-14.8376,-11.9371,27.2802,1.2843,-12.5648,24.5343,-0.206058,-19.7868,14.6133,7.34786,-23.4247,7.77867,23.2907,-9.9867,-6.9698
24.625,22.1432,19.8935,-19.0889,-8.92545,25.8521,-14.7258,-12.0629,27.2331,1.49418,-12.5346,24.5366,-0.205046,-19.7893,14.6138,7.34969,-23.4264,7.7784,23.2932,-9.98749,-6.97217
24.75,22.0595,19.9987,-18.9963,-9.11182,25.9262,-14.614,-12.1886,27.1861,1.70396,-12.5044,24.5388,-0.204035,-19.7917,14.6143,7.35152,-23.4281,7.77813,23.2957,-9.98828,-6.97454
24.875,21.9758,20.1037,-18.9038,-9.29809,26.0001,-14.5024,-12.3142,27.1392,1.91365,-12.4742,24.5411,-0.203023,-19.7942,14.6147,7.35335,-23.4298,7.77785,23.2981,-9.98907,-6.97691
25.0,21.8922,20.2086,-18.8113,-9.48428,26.074,-14.3909,-12.4397,27.0922,2.12324,-12.444,24.5434,-0.202012,-19.7966,14.6152,7.35518,-23.4315,7.77758,23.3006,-9.98987,-6.97929
25.125,21.8087,20.3134,-18.7188,-9.67037,26.1478,-14.2796,-12.565,27.0454,2.33274,-12.4139,24.5457,-0.201,-19.7991,14.6156,7.35701,-23.4332,7.77731,23.3031,-9.99066,-6.98166
25.25,21.7253,20.4182,-18.6264,-9.85638,26.2215,-14.1683,-12.6902,26.9986,2.54214,-12.3837,24.548,-0.199988,-19.8016,14.6161,7.35884,-23.4349,7.77704,23.3056,-9.99145,-6.98403
25.375,21.642,20.5228,-18.5341,-10.0423,26.2951,-14.0572,-12.8153,26.9518,2.75145,-12.3536,24.5503,-0.198976,-19.804,14.6165,7.36067,-23.4366,7.77676,23.3081,-9.99224,-6.9864
25.5,21.5588,20.6273,-18.4418,-10.2281,26.3687,-13.9461,-12.9403,26.9051,2.96066,-12.3235,24.5526,-0.197965,-19.8065,14.617,7.3625,-23.4383,7.77649,23.3106,-9.99303,-6.98877
25.625,21.4756,20.7317,-18.3495,-10.4138,26.4422,-13.8352,-13.0651,26.8584,3.16978,-12.2934,24.5548,-0.196953,-19.8089,14.6174,7.36433,-23.44,7.77622,23.313,-9.99382,-6.99114
25.75,21.3926,20.8359,-18.2573,-10.5995,26.5156,-13.7244,-13.1898,26.8118,3.37881,-12.2633,24.5571,-0.195941,-19.8114,14.6179,7.36616,-23.4417,7.77594,23.3155,-9.99461,-6.99351
25.875,21.3096,20.9401,-18.1651,-10.785,26.5889,-13.6138,-13.3143,26.7653,3.58773,-12.2332,24.5594,-0.19493,-19.8139,14.6184,7.36798,-23.4434,7.77567,23.318,-9.99541,-6.99588
26.0,21.2267,21.0442,-18.073,-10.9705,26.6622,-13.5032,-13.4387,26.7188,3.79656,-12.2032,24.5617,-0.193918,-19.8163,14.6188,7.36981,-23.4451,7.7754,23.3205,-9.9962,-6.99826
26.125,21.1439,21.1481,-17.9809,-11.1559,26.7354,-13.3928,-13.563,26.6723,4.00529,-12.1731,24.564,-0.192906,-19.8188,14.6193,7.37164,-23.4468,7.77513,23.323,-9.99699,-7.00063
26.25,21.0612,21.252,-17.8838,-11.3417,26.8085,-13.2825,-13.6872,26.6259,4.21393,-12.1431,24.5663,-0.191895,-19.8212,14.6197,7.37347,-23.4485,7.77485,23.3255,-9.99778,-7.003
26.375,20.9786,21.3557,-17.7803,-11.528,26.8815,-13.1723,-13.8112,26.5795,4.42247,-12.1131,24.5686,-0.190883,-19.8237,14.6202,7.3753,-23.4502,7.77458,23.328,-9.99857,-7.00537
26.5,20.8961,21.4594,-17.6716,-11.7142,26.9545,-13.0622,-13.9352,26.5332,4.63091,-12.0831,24.5708,-0.189871,-19.8261,14.6206,7.37713,-23.4519,7.77431,23.3304,-9.99936,-7.00774
26.625,20.8136,21.5629,-17.5563,-11.9003,27.0274,-12.9522,-14.0589,26.487,4.83925,-12.0531,24.5731,-0.18886,-19.8286,14.6211,7.37896,-23.4536,7.77404,23.3329,-10.0002,-7.01011
26.75,20.7313,21.6663,-17.4357,-12.0859,27.1002,-12.8423,-14.1826,26.4408,5.04749,-12.0231,24.5754,-0.187848,-19.8311,14.6215,7.38079,-23.4553,7.77376,23.3354,-10.0009,-7.01248
26.875,20.649,21.7696,-17.3084,-12.2706,27.1729,-12.7326,-14.3061,26.3946,5.25564,-11.9931,24.5777,-0.186836,-19.8335,14.622,7.38262,-23.457,7.77349,23.3379,-10.0017,-7.01485
27.0,20.5668,21.8728,-17.1756,-12.4544,27.2456,-12.623,-14.4295,26.3485,5.46369,-11.9632,24.58,-0.185825,-19.836,14.6224,7.38445,-23.4587,7.77322,23.3404,-10.0025,-7.01723
27.125,20.4847,21.9759,-17.0361,-12.6366,27.3182,-12.5135,-14.5527,26.3024,5.67163,-11.9332,24.5823,-0.184813,-19.8384,14.6229,7.38628,-23.4604,7.77294,23.3429,-10.0033,-7.0196
27.25,20.4027,22.0789,-16.8911,-12.8172,27.3907,-12.4041,-14.6759,26.2564,5.87948,-11.9033,24.5846,-0.183801,-19.8409,14.6234,7.3881,-23.4621,7.77267,23.3454,-10.0041,-7.02197
27.375,20.3208,22.1818,-16.7395,-12.9956,27.4631,-12.2948,-14.7989,26.2105,6.08723,-11.8734,24.5868,-0.182789,-19.8434,14.6238,7.38993,-23.4638,7.7724,23.3478,-10.0049,-7.02434
27.5,20.239,22.2846,-16.5824,-13.1719,27.5355,-12.1857,-14.9217,26.1645,6.29488,-11.8435,24.5891,-0.181778,-19.8458,14.6243,7.39176,-23.4655,7.77213,23.3503,-10.0057,-7.02671
27.625,20.1573,22.3872,-16.4188,-13.3452,27.6077,-12.0766,-15.0445,26.1187,6.50243,-11.8136,24.5914,-0.180766,-19.8483,14.6247,7.39359,-23.4672,7.77185,23.3528,-10.0065,-7.02908
27.75,20.0756,22.4898,-16.2499,-13.5158,27.6799,-11.9677,-15.1671,26.0729,6.70987,-11.7837,24.5937,-0.179754,-19.8507,14.6252,7.39542,-23.469,7.77158,23.3553,-10.0073,-7.03145
27.875,19.9941,22.5922,-16.0748,-13.6827,27.7521,-11.8589,-15.2896,26.0271,6.91722,-11.7539,24.596,-0.178743,-19.8532,14.6256,7.39725,-23.4707,7.77131,23.3578,-10.0081,-7.03383
28.0,19.9126,22.6946,-15.8991,-13.8486,27.8241,-11.7502,-15.4119,25.9814,7.12446,-11.7241,24.5983,-0.177731,-19.8556,14.6261,7.39908,-23.4724,7.77104,23.3603,-10.0089,-7.0362
28.125,19.8312,22.7968,-15.7235,-14.0144,27.8961,-11.6416,-15.5341,25.9357,7.33161,-11.6942,24.6006,-0.176719,-19.8581,14.6265,7.40091,-23.4741,7.77076,23.3628,-10.0097,-7.03857
28.25,19.7499,22.8989,-15.5479,-14.1802,27.968,-11.5332,-15.6562,25.8901,7.53865,-11.6644,24.6028,-0.175707,-19.8606,14.627,7.40274,-23.4758,7.77049,23.3652,-10.0104,-7.04094
28.375,19.6687,23.0009,-15.3723,-14.346,28.0398,-11.4249,-15.7782,25.8446,7.74559,-11.6346,24.6051,-0.174696,-19.863,14.6275,7.40457,-23.4775,7.77022,23.3677,-10.0112,-7.04331
28.5,19.5876,23.1028,-15.1967,-14.5118,28.1116,-11.3166,-15.9,25.7991,7.95243,-11.6048,24.6027,-0.174354,-19.8655,14.6279,7.4064,-23.4792,7.76995,23.3702,-10.012,-7.04568
28.625,19.5065,23.2046,-15.0211,-14.6776,28.1802,-11.2064,-16.0217,25.7536,8.15916,-11.5751,24.6049,-0.173342,-19.8679,14.6284,7.40823,-23.4809,7.76967,23.3727,-10.0128,-7.04805
28.75,19.4256,23.3063,-14.8456,-14.8434,28.2518,-11.0985,-16.1433,25.7082,8.36579,-11.5453,24.6035,-0.171313,-19.8704,14.6288,7.41005,-23.4826,7.7694,23.3752,-10.0136,-7.05042
28.875,19.3447,23.4079,-14.6701,-15.0091,28.3202,-10.9885,-16.2647,25.6628,8.57212,-11.514,24.6058,-0.170318,-19.8729,14.6293,7.41188,-23.4843,7.76913,23.3777,-10.0144,-7.0528
29.0,19.264,23.5094,-14.4946,-15.1748,28.3917,-10.8807,-16.386,25.6175,8.77855,-11.4843,24.6042,-0.168418,-19.8753,14.6297,7.41371,-23.486,7.76886,23.3801,-10.0152,-7.05517
29.125,19.1833,23.6107,-14.3191,-15.3405,28.4599,-10.7709,-16.5072,25.5723,8.98468,-11.4532,24.6065,-0.167439,-19.8778,14.6302,7.41554,-23.4877,7.76858,23.3826,-10.016,-7.05754
29.25,19.1027,23.712,-14.1436,-15.5062,28.5312,-10.6634,-16.6282,25.5271,9.1909,-11.4235,24.6046,-0.165766,-19.8802,14.6306,7.41737,-23.4894,7.76831,23.3851,-10.0168,-7.05991
29.375,19.0222,23.8131,-13.9682,-15.6719,28.5992,-10.5538,-16.7492,25.4819,9.39685,-11.3926,24.6069,-0.164799,-19.8827,14.6311,7.4192,-23.4911,7.76804,23.3876,-10.0176,-7.06228
29.5,18.9418,23.9142,-13.7928,-15.8375,28.6704,-10.4465,-16.8699,25.4368,9.60287,-11.363,24.6092,-0.163832,-19.8852,14.6316,7.42103,-23.4928,7.76776,23.3901,-10.0184,-7.06465
29.625,18.8614,24.0151,-13.6174,-16.0032,28.7415,-10.3394,-16.9906,25.3917,9.80878,-11.3334,24.6115,-0.162866,-19.8876,14.632,7.42286,-23.4945,7.76749,23.3926,-10.0192,-7.06702
29.75,18.7812,24.1159,-13.442,-16.1688,28.8125,-10.2324,-17.1111,25.3467,10.0146,-11.3038,24.6138,-0.161899,-19.8901,14.6325,7.42469,-23.4962,7.76722,23.3951,-10.0199,-7.0694
29.875,18.701,24.2167,-13.2666,-16.3344,28.8835,-10.1255,-17.2315,25.3018,10.2203,-11.2742,24.6161,-0.160933,-19.8925,14.6329,7.42652,-23.4979,7.76695,23.3975,-10.0207,-7.07177
30.0,18.621,24.3173,-13.0913,-16.4999,28.9544,-10.0187,-17.3518,25.2568,10.4259,-11.2447,24.6184,-0.159966,-19.895,14.6334,7.42835,-23.4996,7.76667,23.4,-10.0215,-7.07414
30.125,18.541,24.4178,-12.9159,-16.6655,29.0252,-9.91201,-17.4719,25.212,10.6314,-11.2151,24.6207,-0.158999,-19.8974,14.6338,7.43018,-23.5013,7.7664,23.4025,-10.0223,-7.07651
30.25,18.4611,24.5181,-12.7406,-16.831,29.0959,-9.80546,-17.5919,25.1672,10.8367,-11.1856,24.623,-0.158033,-19.8999,14.6343,7.432,-23.503,7.76613,23.405,-10.0231,-7.07888
30.375,18.3813,24.6184,-12.5654,-16.9965,29.1665,-9.69903,-17.7118,25.1224,11.042,-11.1561,24.6253,-0.157066,-19.9024,14.6347,7.43383,-23.5047,7.76586,23.4075,-10.0239,-7.08125
30.5,18.3016,24.7186,-12.3901,-17.162,29.2371,-9.59271,-17.8316,25.0777,11.2472,-11.1266,24.6277,-0.1561,-19.9048,14.6352,7.43566,-23.5064,7.76558,23.41,-10.0247,-7.08362
30.625,18.222,24.8187,-12.2148,-17.3275,29.3076,-9.48651,-17.9512,25.0331,11.4522,-11.0971,24.63,-0.155133,-19.9073,14.6357,7.43749,-23.5081,7.76531,23.4125,-10.0255,-7.08599
30.75,18.1425,24.9186,-12.0396,-17.493,29.378,-9.38043,-18.0706,24.9885,11.6572,-11.0676,24.6323,-0.154167,-19.9097,14.6361,7.43932,-23.5098,7.76504,23.4149,-10.0263,-7.08837
30.875,18.063,25.0185,-11.8644,-17.6584,29.4484,-9.27446,-18.19,24.9439,11.862,-11.0382,24.6346,-0.1532,-19.9122,14.6366,7.44115,-23.5115,7.76476,23.4174,-10.0271,-7.09074
