15.875,24.3468,8.72436,-24.7307,7.26457,15.5348,-20.2545,-0.747054,25.9483,-14.8011,-15.7707,24.2287,-0.275348,-19.4732,14.5699,7.06533,-23.3043,7.80781,23.1498,-9.806,-6.75054
16.0,24.0972,8.7259,-24.527,7.1199,15.4466,-20.0206,-0.822229,25.71,-14.6018,-15.7722,24.2311,-0.274507,-19.4756,14.5703,7.06736,-23.3057,7.80749,23.1522,-9.80714,-6.75277
16.125,23.8473,8.71853,-24.3182,6.98239,15.3578,-19.7869,-0.891024,25.4697,-14.4026,-15.7736,24.2334,-0.273667,-19.4781,14.5707,7.06939,-23.3072,7.80716,23.1547,-9.80828,-6.75499
16.25,23.5976,8.70601,-24.1089,6.84567,15.2691,-19.5532,-0.95628,25.2284,-14.2034,-15.775,24.2358,-0.272826,-19.4806,14.5711,7.07142,-23.3087,7.80684,23.1572,-9.80943,-6.75721
16.375,23.3479,8.69349,-23.8996,6.70895,15.1803,-19.3195,-1.02154,24.987,-14.0044,-15.7764,24.2381,-0.271986,-19.483,14.5715,7.07346,-23.3101,7.80651,23.1597,-9.81057,-6.75944
16.5,23.0983,8.68097,-23.6903,6.57224,15.0915,-19.0857,-1.08679,24.7457,-13.8055,-15.7778,24.2405,-0.271145,-19.4855,14.5719,7.07549,-23.3116,7.80618,23.1621,-9.81171,-6.76166
16.625,22.8486,8.66845,-23.481,6.43552,15.0027,-18.852,-1.15205,24.5044,-13.6067,-15.7792,24.2428,-0.270305,-19.488,14.5723,7.07752,-23.313,7.80586,23.1646,-9.81285,-6.76388
16.75,22.5989,8.65592,-23.2717,6.29881,14.9139,-18.6183,-1.2173,24.263,-13.4081,-15.7807,24.2452,-0.269464,-19.4904,14.5728,7.07956,-23.3145,7.80553,23.1671,-9.814,-6.76611
16.875,22.3492,8.6434,-23.0623,6.16209,14.8252,-18.3846,-1.28256,24.0217,-13.2095,-15.7821,24.2475,-0.268624,-19.4929,14.5732,7.08159,-23.3159,7.8052,23.1696,-9.81514,-6.76833
17.0,22.0995,8.63088,-22.853,6.02538,14.7364,-18.1509,-1.34782,23.7804,-13.011,-15.7835,24.2499,-0.267783,-19.4953,14.5736,7.08362,-23.3174,7.80488,23.1721,-9.81628,-6.77055
17.125,21.8498,8.61836,-22.6437,5.88866,14.6476,-17.9172,-1.41307,23.539,-12.8127,-15.7849,24.2522,-0.266943,-19.4978,14.574,7.08566,-23.3188,7.80455,23.1745,-9.81742,-6.77278
17.25,21.6001,8.60584,-22.4344,5.75195,14.5588,-17.6835,-1.47833,23.2977,-12.6144,-15.7863,24.2546,-0.266102,-19.5003,14.5744,7.08769,-23.3203,7.80423,23.177,-9.81857,-6.775
17.375,21.3505,8.59332,-22.2251,5.61523,14.47,-17.4498,-1.54358,23.0564,-12.4163,-15.7878,24.2569,-0.265262,-19.5027,14.5748,7.08972,-23.3217,7.8039,23.1795,-9.81971,-6.77722
17.5,21.1008,8.58079,-22.0158,5.47852,14.3813,-17.2161,-1.60884,22.815,-12.2183,-15.7892,24.2593,-0.264421,-19.5052,14.5752,7.09176,-23.3232,7.80357,23.182,-9.82085,-6.77945
17.625,20.8511,8.56827,-21.8065,5.3418,14.2925,-16.9824,-1.67409,22.5737,-12.0204,-15.7906,24.2617,-0.263581,-19.5077,14.5756,7.09379,-23.3247,7.80325,23.1845,-9.82199,-6.78167
17.75,20.6014,8.55575,-21.5972,5.20509,14.2037,-16.7487,-1.73935,22.3324,-11.8226,-15.792,24.264,-0.26274,-19.5101,14.576,7.09582,-23.3261,7.80292,23.1869,-9.82314,-6.78389
17.875,20.3517,8.54323,-21.3879,5.06837,14.1149,-16.515,-1.80461,22.091,-11.6249,-15.7934,24.2664,-0.2619,-19.5126,14.5764,7.09786,-23.3276,7.8026,23.1894,-9.82428,-6.78612
18.0,20.102,8.53071,-21.1786,4.93165,14.0261,-16.2813,-1.86986,21.8497,-11.4273,-15.7949,24.2687,-0.261059,-19.5151,14.5768,7.09989,-23.329,7.80227,23.1919,-9.82542,-6.78834
18.125,19.8523,8.51818,-20.9693,4.79494,13.9374,-16.0476,-1.93512,21.6084,-11.2298,-15.7963,24.2711,-0.260219,-19.5175,14.5773,7.10192,-23.3305,7.80194,23.1944,-9.82656,-6.79056
18.25,19.6027,8.50566,-20.76,4.65822,13.8486,-15.8139,-2.00037,21.367,-11.0325,-15.7977,24.2734,-0.259378,-19.52,14.5777,7.10396,-23.3319,7.80162,23.1969,-9.82771,-6.79279
18.375,19.353,8.49314,-20.5507,4.52151,13.7598,-15.5802,-2.06563,21.1257,-10.8352,-15.7991,24.2758,-0.258537,-19.5225,14.5781,7.10599,-23.3334,7.80129,23.1993,-9.82885,-6.79501
18.5,19.1033,8.48062,-20.3414,4.38479,13.671,-15.3465,-2.13089,20.8844,-10.6381,-15.8006,24.2781,-0.257697,-19.5249,14.5785,7.10802,-23.3348,7.80096,23.2018,-9.82999,-6.79724
18.625,18.8536,8.4681,-20.1321,4.24808,13.5822,-15.1128,-2.19614,20.643,-10.4411,-15.802,24.2805,-0.256856,-19.5274,14.5789,7.11006,-23.3363,7.80064,23.2043,-9.83113,-6.79946
18.75,18.6039,8.45558,-19.9228,4.11136,13.4935,-14.8791,-2.2614,20.4017,-10.2442,-15.8034,24.2828,-0.256016,-19.5299,14.5793,7.11209,-23.3377,7.80031,23.2068,-9.83228,-6.80168
18.875,18.3542,8.44305,-19.9092,3.95583,13.4047,-14.6453,-2.32665,20.1604,-10.0474,-15.8048,24.2852,-0.255175,-19.5323,14.5797,7.11412,-23.3392,7.79999,23.2093,-9.83342,-6.80391
19.0,18.1045,8.43053,-19.8956,3.80045,13.3159,-14.4116,-2.39191,19.919,-9.85069,-15.8063,24.2875,-0.254335,-19.5348,14.5801,7.11616,-23.3406,7.79966,23.2117,-9.83456,-6.80613
19.125,17.8549,8.41801,-19.882,3.6452,13.2271,-14.1779,-2.45717,19.6777,-9.65412,-15.8077,24.2899,-0.253494,-19.5373,14.5805,7.11819,-23.3421,7.79933,23.2142,-9.8357,-6.80835
19.25,17.6052,8.40549,-19.8685,3.4901,13.1383,-13.9442,-2.52242,19.4364,-9.45284,-15.8026,24.2923,-0.252654,-19.5397,14.5809,7.12022,-23.3436,7.79901,23.2167,-9.83685,-6.81058
19.375,17.3555,8.39297,-19.8549,3.33514,13.0496,-13.7105,-2.58768,19.195,-9.24988,-15.7948,24.2946,-0.251813,-19.5422,14.5813,7.12226,-23.345,7.79868,23.2192,-9.83799,-6.8128
19.5,17.1058,8.38045,-19.8414,3.18032,12.9608,-13.4768,-2.65293,18.9537,-9.04274,-15.7799,24.297,-0.250973,-19.5447,14.5818,7.12429,-23.3465,7.79836,23.2217,-9.83913,-6.81502
19.625,16.8561,8.36792,-19.8279,3.02564,12.872,-13.2431,-2.71819,18.7124,-8.83404,-15.7621,24.2993,-0.250132,-19.5471,14.5822,7.12632,-23.3479,7.79803,23.2241,-9.84027,-6.81725
19.75,16.6064,8.3554,-19.8144,2.8711,12.7832,-13.0094,-2.78344,18.471,-8.62178,-15.7367,24.3017,-0.249292,-19.5496,14.5826,7.12836,-23.3494,7.7977,23.2266,-9.84142,-6.81947
19.875,16.3568,8.34288,-19.8009,2.71671,12.6944,-12.7757,-2.8487,18.2297,-8.40813,-15.7079,24.304,-0.248451,-19.5521,14.583,7.13039,-23.3508,7.79738,23.2291,-9.84256,-6.82169
20.0,16.1071,8.33036,-19.7875,2.56246,12.6057,-12.542,-2.91396,17.9884,-8.19161,-15.6713,24.3064,-0.247611,-19.5545,14.5834,7.13242,-23.3523,7.79705,23.2316,-9.8437,-6.82392
20.125,15.8574,8.31784,-19.774,2.40835,12.5169,-12.3083,-2.97921,17.747,-7.97394,-15.6308,24.3087,-0.24677,-19.557,14.5838,7.13446,-23.3537,7.79672,23.2341,-9.84484,-6.82614
20.25,15.6077,8.30532,-19.7606,2.25439,12.4281,-12.0746,-3.04447,17.5057,-7.75415,-15.5822,24.3111,-0.24593,-19.5595,14.5842,7.13649,-23.3552,7.7964,23.2365,-9.84599,-6.82836
20.375,15.358,8.29279,-19.7471,2.10057,12.3393,-11.8409,-3.10972,17.2644,-7.53354,-15.5295,24.3134,-0.245089,-19.5619,14.5846,7.13852,-23.3566,7.79607,23.239,-9.84713,-6.83059
20.5,15.1083,8.28027,-19.7337,1.94689,12.2505,-11.6072,-3.17498,17.023,-7.3116,-15.4683,24.3158,-0.244249,-19.5644,14.585,7.14055,-23.3581,7.79575,23.2415,-9.84827,-6.83281
20.625,14.8586,8.26775,-19.7203,1.79335,12.1617,-11.3735,-3.24024,16.7817,-7.08922,-15.4027,24.3181,-0.243408,-19.5669,14.5854,7.14259,-23.3596,7.79542,23.244,-9.84941,-6.83503
20.75,14.6089,8.25523,-19.7069,1.63996,12.073,-11.1398,-3.30549,16.5404,-6.86638,-15.3285,24.3205,-0.242568,-19.5693,14.5858,7.14462,-23.361,7.79509,23.2465,-9.85056,-6.83726
20.875,14.3593,8.24271,-19.6935,1.48671,11.9842,-10.9061,-3.37075,16.299,-6.64355,-15.2497,24.3228,-0.241727,-19.5718,14.5863,7.14665,-23.3625,7.79477,23.2489,-9.8517,-6.83948
21.0,14.1096,8.23018,-19.6802,1.3336,11.8954,-10.6724,-3.436,16.0577,-6.42116,-15.1622,24.3252,-0.240887,-19.5743,14.5867,7.14869,-23.3639,7.79444,23.2514,-9.85284,-6.8417
21.125,13.8599,8.21766,-19.6668,1.18064,11.8066,-10.4387,-3.50126,15.8164,-6.19925,-15.07,24.3276,-0.240046,-19.5767,14.5871,7.15072,-23.3654,7.79412,23.2539,-9.85398,-6.84393
21.25,13.6102,8.20514,-19.6535,1.02782,11.7178,-10.205,-3.56652,15.575,-5.97871,-14.969,24.3299,-0.239206,-19.5792,14.5875,7.15275,-23.3668,7.79379,23.2564,-9.85513,-6.84615
21.375,13.3605,8.19262,-19.6402,0.87514,11.6291,-9.97125,-3.63177,15.3337,-5.75918,-14.8633,24.3323,-0.238365,-19.5817,14.5879,7.15479,-23.3683,7.79346,23.2589,-9.85627,-6.84837
21.5,13.1108,8.1801,-19.6269,0.722608,11.5403,-9.73755,-3.69703,15.0924,-5.54196,-14.749,24.3346,-0.237525,-19.5841,14.5883,7.15682,-23.3697,7.79314,23.2613,-9.85741,-6.8506
21.625,12.8611,8.16758,-19.6136,0.57022,11.4515,-9.50385,-3.76228,14.851,-5.32629,-14.63,24.337,-0.236684,-19.5866,14.5887,7.15885,-23.3712,7.79281,23.2638,-9.85855,-6.85282
21.75,12.6115,8.15505,-19.6003,0.417975,11.3627,-9.27014,-3.82754,14.6097,-5.11387,-14.5026,24.3393,-0.235844,-19.5891,14.5891,7.16089,-23.3726,7.79249,23.2663,-9.8597,-6.85504
21.875,12.3618,8.14253,-19.587,0.265875,11.2739,-9.03644,-3.89279,14.3684,-4.90352,-14.3707,24.3417,-0.235003,-19.5915,14.5895,7.16292,-23.3741,7.79216,23.2688,-9.86084,-6.85727
22.0,12.1121,8.13001,-19.5738,0.113919,11.1852,-8.80273,-3.95805,14.127,-4.69735,-14.2307,24.344,-0.234163,-19.594,14.5899,7.16495,-23.3756,7.79183,23.2712,-9.86198,-6.85949
22.125,11.8624,8.11749,-19.5606,-0.0378932,11.0964,-8.56903,-4.02331,13.8857,-4.49377,-14.0864,24.3464,-0.233322,-19.5965,14.5903,7.16699,-23.377,7.79151,23.2737,-9.86312,-6.86172
22.25,11.6127,8.10497,-19.5473,-0.189561,11.0076,-8.33532,-4.08856,13.6444,-4.29523,-13.9346,24.3487,-0.232482,-19.5989,14.5908,7.16902,-23.3785,7.79118,23.2762,-9.86427,-6.86394
22.375,11.363,8.09245,-19.5341,-0.341084,10.9188,-8.10162,-4.15382,13.403,-4.09977,-13.7787,24.3511,-0.231641,-19.6014,14.5912,7.17105,-23.3799,7.79085,23.2787,-9.86541,-6.86616
22.5,11.1133,8.07992,-19.5209,-0.492462,10.83,-7.86791,-4.21907,13.1617,-3.90576,-13.6211,24.3534,-0.230801,-19.6039,14.5916,7.17309,-23.3814,7.79053,23.2812,-9.86655,-6.86839
22.625,10.8637,8.0674,-19.5077,-0.643696,10.7413,-7.63421,-4.28433,12.9204,-3.71174,-13.4634,24.3558,-0.22996,-19.6063,14.592,7.17512,-23.3828,7.7902,23.2836,-9.86769,-6.87061
22.75,10.614,8.05488,-19.4946,-0.794785,10.6525,-7.4005,-4.34958,12.679,-3.51773,-13.3057,24.3582,-0.22912,-19.6088,14.5924,7.17715,-23.3843,7.78988,23.2861,-9.86884,-6.87283
22.875,10.3643,8.04236,-19.4814,-0.945729,10.5637,-7.1668,-4.41484,12.4377,-3.32371,-13.1481,24.3605,-0.22828,-19.6113,14.5928,7.17919,-23.3857,7.78955,23.2886,-9.86998,-6.87506
23.0,10.1146,8.02984,-19.4683,-1.09653,10.4749,-6.93309,-4.4801,12.1964,-3.12969,-12.9904,24.3629,-0.227439,-19.6137,14.5932,7.18122,-23.3872,7.78922,23.2911,-9.87112,-6.87728
23.125,9.86491,8.01731,-19.4552,-1.24718,10.3861,-6.69939,-4.54535,11.955,-2.93568,-12.8327,24.3652,-0.226599,-19.6162,14.5936,7.18325,-23.3886,7.7889,23.2936,-9.87226,-6.8795
23.25,9.61522,8.00479,-19.4421,-1.39769,10.2974,-6.46568,-4.61061,11.7137,-2.74166,-12.6751,24.3676,-0.225758,-19.6187,14.594,7.18529,-23.3901,7.78857,23.296,-9.87341,-6.88173
23.375,9.36554,7.99227,-19.429,-1.54805,10.2086,-6.23198,-4.67586,11.4724,-2.54765,-12.5174,24.3699,-0.224918,-19.6211,14.5944,7.18732,-23.3915,7.78825,23.2985,-9.87455,-6.88395
23.5,9.11585,7.97975,-19.4159,-1.69827,10.1198,-5.99827,-4.74112,11.231,-2.35363,-12.3598,24.3723,-0.224077,-19.6236,14.5948,7.18935,-23.393,7.78792,23.301,-9.87569,-6.88617
23.625,8.86617,7.96723,-19.4028,-1.84834,10.031,-5.76457,-4.80637,10.9897,-2.15962,-12.2021,24.3746,-0.223237,-19.6261,14.5953,7.19139,-23.3945,7.78759,23.3035,-9.87683,-6.8884
23.75,8.61648,7.95471,-19.3897,-1.99827,9.94224,-5.53086,-4.87163,10.7484,-1.9656,-12.0444,24.377,-0.222396,-19.6285,14.5957,7.19342,-23.3959,7.78727,23.306,-9.87798,-6.89062
23.875,8.36679,7.94218,-19.3767,-2.14805,9.85346,-5.29716,-4.93689,10.507,-1.77158,-11.8868,24.3793,-0.221556,-19.631,14.5961,7.19545,-23.3974,7.78694,23.3084,-9.87912,-6.89284
24.0,8.11711,7.92966,-19.3637,-2.29769,9.76468,-5.06345,-5.00214,10.2657,-1.57757,-11.7291,24.3817,-0.220715,-19.6335,14.5965,7.19749,-23.3988,7.78662,23.3109,-9.88026,-6.89507
24.125,7.86742,7.91714,-19.3507,-2.44718,9.6759,-4.82975,-5.0674,10.0244,-1.38355,-11.5714,24.384,-0.219875,-19.6359,14.5969,7.19952,-23.4003,7.78629,23.3134,-9.8814,-6.89729
24.25,7.61773,7.90462,-19.3377,-2.59652,9.58712,-4.59604,-5.13265,9.78305,-1.18954,-11.4138,24.3864,-0.219034,-19.6384,14.5973,7.20155,-23.4017,7.78596,23.3159,-9.88255,-6.89951
24.375,7.36805,7.8921,-19.3247,-2.74572,9.49834,-4.36234,-5.19791,9.54171,-0.995519,-11.2561,24.3888,-0.218194,-19.6409,14.5977,7.20359,-23.4032,7.78564,23.3184,-9.88369,-6.90174
24.5,7.11836,7.87958,-19.3117,-2.89477,9.40956,-4.12863,-5.26316,9.30038,-0.801503,-11.0984,24.3911,-0.217353,-19.6433,14.5981,7.20562,-23.4046,7.78531,23.3208,-9.88483,-6.90396
24.625,6.86868,7.86705,-19.2988,-3.04367,9.32078,-3.89493,-5.32842,9.05905,-0.607487,-10.9408,24.3935,-0.216513,-19.6458,14.5985,7.20765,-23.4061,7.78499,23.3233,-9.88597,-6.90619
24.75,6.61899,7.85453,-19.2858,-3.19243,9.232,-3.66122,-5.39367,8.81771,-0.413471,-10.7831,24.3958,-0.215672,-19.6483,14.5989,7.20968,-23.4075,7.78466,23.3258,-9.88712,-6.90841
24.875,6.3693,7.84201,-19.2729,-3.34104,9.14322,-3.42752,-5.45893,8.57638,-0.219455,-10.6255,24.3982,-0.214832,-19.6507,14.5993,7.21172,-23.409,7.78433,23.3283,-9.88826,-6.91063
25.0,6.11962,7.82949,-19.26,-3.48951,9.05444,-3.19381,-5.52419,8.33505,-0.0254393,-10.4678,24.4005,-0.213991,-19.6532,14.5998,7.21375,-23.4105,7.78401,23.3308,-9.8894,-6.91286
25.125,5.86993,7.81697,-19.2471,-3.63783,8.96566,-2.96011,-5.58944,8.09372,0.168577,-10.3101,24.4029,-0.213151,-19.6557,14.6002,7.21578,-23.4119,7.78368,23.3332,-9.89054,-6.91508
25.25,5.62024,7.80445,-19.2342,-3.786,8.87687,-2.7264,-5.6547,7.85238,0.362593,-10.1525,24.4052,-0.212311,-19.6581,14.6006,7.21782,-23.4134,7.78336,23.3357,-9.89169,-6.9173
25.375,5.37056,7.79192,-19.2213,-3.93402,8.78809,-2.4927,-5.71995,7.61105,0.556609,-9.99481,24.4076,-0.21147,-19.6606,14.601,7.21985,-23.4148,7.78303,23.3382,-9.89283,-6.91953
25.5,5.12087,7.7794,-19.2084,-4.0819,8.69931,-2.25899,-5.78521,7.36972,0.750625,-9.83714,24.4099,-0.21063,-19.6631,14.6014,7.22188,-23.4163,7.7827,23.3407,-9.89397,-6.92175
25.625,4.87119,7.76688,-19.1956,-4.22963,8.61053,-2.02529,-5.94214,7.25131,0.944641,-9.67948,24.4123,-0.209789,-19.6655,14.6018,7.22392,-23.4177,7.78238,23.3432,-9.89511,-6.92397
25.75,4.6215,7.75436,-19.1828,-4.37722,8.52175,-1.79158,-6.09898,7.13297,1.13866,-9.52182,24.4146,-0.208949,-19.668,14.6022,7.22595,-23.4192,7.78205,23.3456,-9.89626,-6.9262
25.875,4.37181,7.74184,-19.17,-4.52465,8.43297,-1.55788,-6.25571,7.01471,1.33267,-9.36415,24.417,-0.208108,-19.6705,14.6026,7.22798,-23.4206,7.78173,23.3481,-9.8974,-6.92842
26.0,4.12213,7.72931,-19.1572,-4.67194,8.34419,-1.32417,-6.41236,6.89652,1.52669,-9.20649,24.4193,-0.207268,-19.6729,14.603,7.23002,-23.4221,7.7814,23.3506,-9.89854,-6.93064
26.125,3.87244,7.71679,-19.1444,-4.81909,8.25541,-1.09047,-6.5689,6.7784,1.7207,-9.04883,24.4217,-0.206427,-19.6754,14.6034,7.23205,-23.4235,7.78107,23.3531,-9.89968,-6.93287
26.25,3.62276,7.70427,-19.1316,-4.96608,8.16663,-0.856765,-6.72535,6.66035,1.91472,-8.89116,24.4241,-0.205587,-19.6778,14.6039,7.23408,-23.425,7.78075,23.3556,-9.90083,-6.93509
26.375,3.37307,7.69175,-19.1188,-5.11293,8.07785,-0.62306,-6.8817,6.54238,2.10874,-8.7335,24.4264,-0.204746,-19.6803,14.6043,7.23612,-23.4264,7.78042,23.358,-9.90197,-6.93731
26.5,3.12338,7.67923,-19.1061,-5.25963,7.98907,-0.389355,-7.03795,6.42448,2.30275,-8.57584,24.4288,-0.203906,-19.6828,14.6047,7.23815,-23.4279,7.7801,23.3605,-9.90311,-6.93954
26.625,2.8737,7.66671,-19.0934,-5.40618,7.90029,-0.15565,-7.19411,6.30665,2.49677,-8.41817,24.4311,-0.203066,-19.6852,14.6051,7.24018,-23.4294,7.77977,23.363,-9.90425,-6.94176
26.75,2.62401,7.65418,-19.0806,-5.55258,7.81151,0.0780547,-7.35016,6.18889,2.69078,-8.26051,24.4335,-0.202225,-19.6877,14.6055,7.24222,-23.4308,7.77944,23.3655,-9.9054,-6.94398
26.875,2.37432,7.64166,-19.0679,-5.69884,7.72273,0.31176,-7.50612,6.07121,2.8848,-8.10285,24.4358,-0.201385,-19.6902,14.6059,7.24425,-23.4323,7.77912,23.368,-9.90654,-6.94621
27.0,2.12464,7.62914,-19.0552,-5.84495,7.63395,0.545464,-7.66198,5.9536,3.07882,-7.94518,24.4382,-0.200544,-19.6926,14.6063,7.24628,-23.4337,7.77879,23.3704,-9.90768,-6.94843
27.125,1.87495,7.61662,-19.0426,-5.99091,7.54517,0.779169,-7.81775,5.83607,3.27283,-7.78752,24.4405,-0.199704,-19.6951,14.6067,7.24832,-23.4352,7.77847,23.3729,-9.90882,-6.95065
27.25,1.62527,7.6041,-19.0299,-6.13672,7.45639,1.01287,-7.97341,5.71861,3.46685,-7.62985,24.4429,-0.198863,-19.6976,14.6071,7.25035,-23.4366,7.77814,23.3754,-9.90637,-6.95019
27.375,1.37558,7.59158,-19.0131,-6.28243,7.3676,1.24658,-8.12897,5.60122,3.66086,-7.47219,24.4452,-0.198023,-19.7,14.6075,7.25238,-23.4381,7.77781,23.3779,-9.90751,-6.95242
27.5,1.12589,7.57905,-19.0005,-6.42791,7.27882,1.48028,-8.28444,5.48391,3.85488,-7.31453,24.4476,-0.197182,-19.7025,14.6079,7.25442,-23.4395,7.77749,23.3804,-9.90866,-6.95464
27.625,0.876206,7.56653,-18.9879,-6.57324,7.19004,1.71399,-8.43981,5.36668,4.0489,-7.15686,24.4499,-0.196342,-19.705,14.6084,7.25645,-23.441,7.77716,23.3828,-9.9098,-6.95686
27.75,0.62652,7.55401,-18.9753,-6.71842,7.10126,1.94769,-8.59507,5.24951,4.24291,-6.9992,24.4523,-0.195502,-19.7074,14.6088,7.25848,-23.4424,7.77684,23.3853,-9.91096,-6.95908
27.875,0.376834,7.54149,-18.9628,-6.86345,7.01248,2.1814,-8.75024,5.13243,4.43693,-6.84154,24.4547,-0.194661,-19.7099,14.6092,7.26052,-23.4439,7.77651,23.3878,-9.9121,-6.9613
28.0,0.127148,7.52897,-18.9502,-7.00833,6.9237,2.4151,-8.90531,5.01541,4.63094,-6.68387,24.457,-0.193821,-19.7124,14.6096,7.26255,-23.4454,7.77618,23.3903,-9.91325,-6.96352
28.125,-0.122538,7.51645,-18.9377,-7.15307,6.83492,2.64881,-9.06028,4.89848,4.82496,-6.52621,24.4594,-0.19298,-19.7148,14.61,7.26458,-23.4468,7.77586,23.3927,-9.91439,-6.96574
28.25,-0.372225,7.50392,-18.9252,-7.29765,6.74614,2.88251,-9.21514,4.78162,5.01898,-6.36855,24.4617,-0.19214,-19.7173,14.6104,7.26662,-23.4483,7.77553,23.3952,-9.91554,-6.96796
28.375,-0.621911,7.4914,-18.9127,-7.44209,6.65736,3.11622,-9.36991,4.66484,5.21299,-6.21088,24.4641,-0.191299,-19.7198,14.6108,7.26865,-23.4497,7.77521,23.3977,-9.91668,-6.97018
28.5,-0.871597,7.47888,-18.9002,-7.58638,6.56858,3.34992,-9.52456,4.54812,5.40701,-6.05322,24.4664,-0.190459,-19.7222,14.6112,7.27068,-23.4512,7.77488,23.4002,-9.91783,-6.97239
28.625,-1.12128,7.46636,-18.8878,-7.73051,6.4798,3.58363,-9.67913,4.43149,5.60102,-5.89556,24.4688,-0.189618,-19.7247,14.6116,7.27272,-23.4526,7.77455,23.4027,-9.91895,-6.97461
28.75,-1.37097,7.45384,-18.8753,-7.87454,6.39101,3.81733,-9.83358,4.31493,5.79504,-5.73789,24.4711,-0.188778,-19.7272,14.612,7.27475,-23.4541,7.77423,23.4051,-9.92011,-6.97683
28.875,-1.62066,7.44131,-18.8616,-8.0198,6.30223,4.05104,-9.98794,4.19845,5.98906,-5.58023,24.4735,-0.187938,-19.7296,14.6124,7.27678,-23.4555,7.7739,23.4076,-9.92124,-6.97905
29.0,-1.87034,7.42879,-18.8436,-8.16965,6.21345,4.28474,-10.1422,4.08204,6.18307,-5.42256,24.4758,-0.187097,-19.7321,14.6129,7.27881,-23.457,7.77358,23.4101,-9.9224,-6.98127
29.125,-2.12003,7.41627,-18.8245,-8.32055,6.12467,4.51845,-10.2964,3.96571,6.37709,-5.2649,24.4782,-0.186257,-19.7346,14.6133,7.28085,-23.4584,7.77325,23.4126,-9.92353,-6.9835
29.25,-2.36971,7.40375,-18.8005,-8.47602,6.03589,4.75215,-10.4504,3.84945,6.5711,-5.10724,24.4805,-0.185416,-19.737,14.6137,7.28288,-23.4599,7.77292,23.4151,-9.92469,-6.98572
29.375,-2.6194,7.39123,-18.7752,-8.63246,5.94711,4.98586,-10.6043,3.73328,6.76512,-4.94957,24.4829,-0.184576,-19.7395,14.6141,7.28491,-23.4613,7.7726,23.4175,-9.92582,-6.98794
29.5,-2.86909,7.37871,-18.7445,-8.79335,5.85833,5.21956,-10.7582,3.61717,6.95914,-4.79191,24.4853,-0.183736,-19.742,14.6145,7.28695,-23.4628,7.77227,23.42,-9.92698,-6.99016
29.625,-3.11877,7.36618,-18.7125,-8.95512,5.76955,5.45327,-10.9119,3.50116,7.15315,-4.63425,24.4876,-0.182895,-19.7444,14.6149,7.28898,-23.4643,7.77194,23.4225,-9.92811,-6.99239
29.75,-3.36846,7.35366,-18.6745,-9.12117,5.68077,5.68697,-11.0656,3.3852,7.34717,-4.47658,24.49,-0.182055,-19.7469,14.6153,7.29101,-23.4657,7.77162,23.425,-9.92927,-6.99461
29.875,-3.61815,7.34114,-18.6351,-9.288,5.59199,5.92068,-11.2191,3.26934,7.54118,-4.31892,24.4923,-0.181214,-19.7494,14.6157,7.29305,-23.4672,7.77129,23.4275,-9.9304,-6.99683
30.0,-3.86783,7.32862,-18.5889,-9.45884,5.50321,6.15438,-11.3725,3.15354,7.7352,-4.16126,24.4947,-0.180374,-19.7518,14.6161,7.29508,-23.4686,7.77097,23.4299,-9.93156,-6.99905
30.125,-4.11752,7.3161,-18.5414,-9.63037,5.41442,6.38809,-11.5258,3.03783,7.92922,-4.00359,24.497,-0.179533,-19.7543,14.6165,7.29711,-23.4701,7.77064,23.4324,-9.93269,-7.00128
30.25,-4.3672,7.30358,-18.4866,-9.80556,5.32564,6.62179,-11.6791,2.92219,8.12323,-3.84593,24.4994,-0.178693,-19.7568,14.6169,7.29915,-23.4715,7.77031,23.4349,-9.93385,-7.0035
30.375,-4.61689,7.29105,-18.4303,-9.98134,5.23686,6.8555,-11.8322,2.80664,8.31725,-3.68827,24.5017,-0.177853,-19.7592,14.6174,7.30118,-23.473,7.76999,23.4374,-9.93498,-7.00573
30.5,-4.86658,7.27853,-18.366,-10.1603,5.14808,7.0892,-11.9852,2.69115,8.51126,-3.5306,24.5041,-0.177012,-19.7617,14.6178,7.30321,-23.4744,7.76966,23.4399,-9.93613,-7.00794
30.625,-5.11626,7.26601,-18.3003,-10.3398,5.0593,7.32291,-12.1381,2.57576,8.70528,-3.37294,24.5064,-0.176172,-19.7642,14.6182,7.30525,-23.4759,7.76934,23.4423,-9.93727,-7.01017
30.75,-5.36595,7.25349,-18.226,-10.5219,4.97052,7.55661,-12.2909,2.46043,8.89929,-3.21528,24.5088,-0.175331,-19.7666,14.6186,7.30728,-23.4773,7.76901,23.4448,-9.93842,-7.01239
30.875,-5.61564,7.24097,-18.1502,-10.7043,4.88174,7.79032,-12.4436,2.34519,9.09331,-3.05761,24.5111,-0.174491,-19.7691,14.619,7.30931,-23.4788,7.76868,23.4473,-9.93955,-7.01462
31.0,-5.86532,7.22845,-18.0653,-10.8888,4.79296,8.02402,-12.5962,2.23002,9.28732,-2.89995,24.5135,-0.173651,-19.7716,14.6194,7.31135,-23.4803,7.76836,23.4498,-9.94071,-7.01684
31.125,-6.11501,7.21592,-17.9787,-11.0735,4.70418,8.25773,-12.7486,2.11494,9.48134,-2.74228,24.5159,-0.17281,-19.774,14.6198,7.31338,-23.4817,7.76803,23.4523,-9.94184,-7.01907
